time_local,DNI_W_per_m2,Tamb_C,Max_Predicted_EffEX,Best_Tin_K,Best_Tin_C,Best_Mhtf,Pressurehtf,Classification
2023-07-30 06:08:00,42.57,26.7,22.571916580200195,480.0,206.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-07-30 07:08:00,0.0,26.56,16.77976417541504,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-07-30 08:08:00,148.85,29.34,33.73643493652344,560.0,286.85,1.7999999999999998,20000.0,Not suitable
2023-07-30 09:08:00,606.67,33.34,42.55474853515625,670.0,396.85,0.7,20000.0,Suitable
2023-07-30 10:08:00,650.3,36.66,42.53937530517578,680.0,406.85,0.5,20000.0,Suitable
2023-07-30 11:08:00,696.17,39.95,42.511436462402344,680.0,406.85,0.6,20000.0,Suitable
2023-07-30 12:08:00,725.43,42.33,42.319637298583984,680.0,406.85,0.5,20000.0,Suitable
2023-07-30 13:08:00,703.43,44.02,41.83108901977539,675.0,401.85,0.5,20000.0,Suitable
2023-07-30 14:08:00,686.23,44.91,41.485042572021484,685.0,411.85,0.5,20000.0,Suitable
2023-07-30 15:08:00,614.59,45.26,40.57606506347656,665.0,391.85,0.5,20000.0,Suitable
2023-07-30 16:08:00,511.81,45.03,39.397056579589844,650.0,376.85,0.7,20000.0,Suitable
2023-07-30 17:08:00,410.83,44.25,37.97813415527344,635.0,361.85,0.5,20000.0,Suitable
2023-07-30 18:08:00,202.76,42.86,34.013572692871094,585.0,311.85,0.5,20000.0,Not suitable
2023-07-30 19:08:00,0.0,40.85,11.815275192260742,350.0,76.85000000000002,0.5,20000.0,Not suitable
2023-07-30 20:08:00,0.0,38.58,12.402515411376953,380.0,106.85000000000002,0.5,20000.0,Not suitable
2023-07-30 21:08:00,0.0,36.67,13.151969909667969,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-07-30 22:08:00,0.0,35.02,13.857056617736816,405.0,131.85000000000002,0.5,20000.0,Not suitable
2023-07-30 23:08:00,0.0,33.61,14.427990913391113,405.0,131.85000000000002,0.7,20000.0,Not suitable
2023-07-31 00:08:00,0.0,32.29,14.888739585876465,415.0,141.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-07-31 01:08:00,0.0,30.8,15.441862106323242,410.0,136.85000000000002,1.4,20000.0,Not suitable
2023-07-31 02:08:00,0.0,29.46,15.943652153015137,405.0,131.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-07-31 03:08:00,0.0,29.33,15.983555793762207,405.0,131.85000000000002,1.2999999999999998,20000.0,Not suitable
